Date,Price,Open,High,Low,Vol.,Change %,EPU,GPRD,Gold,MA50,EMA50,OBV,MACD,MACD Signal,PSAR
2020-06-28,9124.0,9008.4,9185.5,8950.2,329010.0,0.0128,313.96849661936653,36.3021125793457,1772.5,9399.073999999999,9207.105479681379,13169730.0,-62.88782668057502,-5.150189022310851,9959.91806899568
2020-06-29,9185.4,9122.8,9229.1,9033.6,401120.0,0.0067,313.96849661936653,48.00822830200195,1774.800048828125,9408.006,9206.254284399756,13570850.0,-67.1880655729019,-17.557764332429063,9916.133346235853
2020-06-30,9135.4,9186.0,9199.8,9075.3,381730.0,-0.0054,313.96849661936653,76.92465209960938,1793.0,9419.118,9203.47568501153,13189120.0,-73.78012663586014,-28.80223679311528,9874.100012386418
2020-07-01,9229.9,9135.9,9289.0,9101.1,366780.0,0.0103,316.75725564878667,107.85104370117188,1773.199951171875,9427.44,9204.511932658137,13555900.0,-70.56558613947709,-37.154906662387646,9833.74801189096
2020-07-02,9085.1,9229.9,9259.7,8962.1,483100.0,-0.0157,316.75725564878667,23.39383888244629,1784.0,9423.168,9199.829111769583,13072800.0,-78.79390243274429,-45.482705816458974,9795.010091415323
2020-07-03,9067.1,9085.0,9120.4,9050.9,333880.0,-0.002,316.75725564878667,43.972137451171875,1784.0,9408.942,9194.624048562933,12738920.0,-85.77855021313735,-53.541874695794654,9757.82168775871
2020-07-04,9134.4,9067.1,9182.3,9049.6,261250.0,0.0074,316.75725564878667,24.459888458251953,1784.0,9405.27,9192.26232116831,13000170.0,-84.90465830076027,-59.814431416787784,9722.120820248361
2020-07-05,9081.0,9134.3,9149.6,8932.1,314100.0,-0.0058,316.75725564878667,57.11323547363281,1784.0,9399.3,9187.899092887199,12686070.0,-87.51223975629546,-65.35399308468932,9687.847987438427
2020-07-06,9339.0,9080.4,9363.0,9063.2,510270.0,0.0283999999999999,316.75725564878667,72.01234436035156,1788.5,9392.526000000002,9193.824618656328,13196340.0,-67.97672961739954,-65.87854039123137,9654.94606794089
2020-07-07,9256.0,9338.8,9371.2,9209.3,420550.0,-0.0089,316.75725564878667,106.17205047607422,1804.199951171875,9383.032000000001,9196.2628689051,12775790.0,-58.5175495414278,-64.40634222127066,9623.360225223254
2020-07-08,9429.9,9256.3,9458.3,9233.1,509940.0,0.0187999999999999,316.75725564878667,68.60346984863281,1815.5,9376.164,9205.425109340194,13285730.0,-36.56727968656014,-58.83852971432856,9593.037816214324
2020-07-09,9235.7,9430.1,9434.5,9176.0,444270.0,-0.0206,316.75725564878667,55.82979202270508,1799.199951171875,9370.632,9206.612359954304,12841460.0,-34.44479157022215,-53.95978208550728,9563.928303565752
2020-07-10,9285.1,9239.0,9309.8,9131.9,418470.0,0.0053,316.75725564878667,97.42845916748048,1798.199951171875,9375.153999999999,9209.690306622762,13259930.0,-28.448599552346423,-48.85754557887511,9535.983171423122
2020-07-11,9233.3,9285.8,9295.5,9184.2,353920.0,-0.0056,316.75725564878667,21.099157333374023,1798.199951171875,9376.426000000001,9210.616176951282,12906010.0,-27.5587214807656,-44.59778075925321,9509.155844566198
2020-07-12,9300.8,9234.2,9337.8,9170.4,366880.0,0.0073,316.75725564878667,25.481290817260746,1798.199951171875,9378.902,9214.152797462997,13272890.0,-21.162848672767723,-39.91079434195612,9483.40161078355
2020-07-13,9243.6,9300.5,9329.6,9207.6,456870.0,-0.0062,316.75725564878667,92.73129272460938,1811.0,9389.21,9215.30758971935,12816020.0,-20.473628111823928,-36.02336109592968,9458.677546352208
2020-07-14,9253.4,9243.1,9274.8,9135.7,453830.0,0.0011,316.75725564878667,93.79849243164062,1810.5999755859375,9396.314,9216.801409730357,13269850.0,-18.918556411805184,-32.60240015910478,9434.94244449812
2020-07-15,9198.7,9253.6,9270.2,9168.7,429840.0,-0.0059,316.75725564878667,103.6720199584961,1811.4000244140625,9403.438,9216.091550525245,12840010.0,-21.848132072340377,-30.451546541751902,9412.156746718194
2020-07-16,9135.3,9198.7,9224.2,9052.0,429040.0,-0.0069,316.75725564878667,29.48873519897461,1798.699951171875,9402.162,9212.923254426216,12410970.0,-28.95195195370252,-30.151627624142026,9390.282476849467
2020-07-17,9155.8,9135.4,9181.9,9091.5,310920.0,0.0022,316.75725564878667,38.3201904296875,1808.300048828125,9393.834,9210.68312680166,12721890.0,-32.5523583911945,-30.631773777552525,9369.283177775487
2020-07-18,9170.2,9155.8,9198.8,9126.7,276400.0,0.0016,316.75725564878667,30.830516815185547,1808.300048828125,9388.742,9209.095553201594,12998290.0,-33.853504649729075,-31.276119951987837,9349.123850664468
2020-07-19,9208.0,9170.1,9224.8,9106.4,265250.0,0.0040999999999999,316.75725564878667,33.46028137207031,1808.300048828125,9379.052000000001,9209.052590330944,13263540.0,-31.471741693881995,-31.315244300366672,9329.770896637889
2020-07-20,9162.4,9208.1,9218.4,9139.9,312980.0,-0.005,316.75725564878667,87.17283630371094,1815.9000244140625,9373.204,9207.223076984634,12950560.0,-32.884642606606576,-31.629123961614653,9311.192060772373
2020-07-21,9387.3,9162.3,9426.9,9155.1,458990.0,0.0246,316.75725564878667,116.2304458618164,1842.4000244140625,9357.164,9214.284917102883,13409550.0,-15.67612175353861,-28.438523519999446,8865.3
2020-07-22,9513.7,9387.4,9523.1,9296.0,386000.0,0.0135,316.75725564878667,117.1346435546875,1864.0999755859375,9356.886,9226.026685059633,13795550.0,8.068173749617927,-21.137184066075974,8876.532
2020-07-23,9599.6,9513.6,9646.5,9451.1,425660.0,0.009,316.75725564878667,78.04478454589844,1889.0999755859375,9355.534,9240.676618978863,14221210.0,33.43173092445977,-10.223401067968826,8902.394719999998
2020-07-24,9546.4,9599.2,9626.2,9480.5,359160.0,-0.0055,316.75725564878667,92.75189971923828,1897.300048828125,9350.573999999999,9252.66577117577,13862050.0,48.67860072327494,1.5569992902799277,8947.0410368
2020-07-25,9704.1,9546.7,9729.3,9536.2,306290.0,0.0165,316.75725564878667,35.73427963256836,1897.300048828125,9352.032000000001,9270.369074266917,14168340.0,72.64946907592639,15.775493247409221,8989.008574591999
2020-07-26,9932.5,9690.0,10086.6,9645.9,415070.0,0.0235,316.75725564878667,39.24843215942383,1897.300048828125,9357.29,9296.334992923117,14583410.0,108.8220927815546,34.3848131542383,9048.23188862464
2020-07-27,11022.8,9932.7,11367.0,9894.6,908990.0,0.1098,316.75725564878667,137.1768798828125,1931.0,9382.894,9364.039503004564,15492400.0,222.8978282457192,72.08741617253449,9152.068699762176
2020-07-28,10908.5,10961.1,11046.1,10873.6,658370.0,-0.0104,316.75725564878667,121.64796447753906,1944.699951171875,9405.506,9424.60658131811,14834030.0,300.61530955529815,117.79299484908724,9417.860455790715
2020-07-29,11105.9,10908.4,11336.5,10771.8,576830.0,0.0181,316.75725564878667,80.91041564941406,1953.5,9432.248,9490.539656560537,15410860.0,373.8262671675857,168.99964931278694,9651.757201095828
2020-07-30,11096.2,11105.8,11164.4,10861.6,501140.0,-0.0009,316.75725564878667,54.08273696899414,1942.300048828125,9456.596,9553.50672885228,14909720.0,426.151361967326,220.42999184369478,9857.586336964328
2020-07-31,11333.4,11096.5,11434.8,10964.6,530950.0,0.0214,316.75725564878667,38.618019104003906,1962.800048828125,9497.6,9623.306464975722,15440670.0,481.2123181555289,272.58645710606163,10038.715976528609
2020-08-01,11803.1,11333.2,11847.7,11226.1,611470.0,0.0414,293.93366724432303,26.741212844848633,1962.800048828125,9544.33,9708.788564388438,16052140.0,556.3362887513504,329.3364234351194,10234.167739814604
2020-08-02,11066.8,11802.6,12061.1,10730.7,647950.0,-0.0624,293.93366724432303,25.35128402709961,1962.800048828125,9576.24,9762.043914804579,15404190.0,550.117903448916,373.49271943787875,10492.332901444268
2020-08-03,11224.4,11066.9,11461.1,10981.6,470240.0,0.0141999999999999,293.93366724432303,42.1684684753418,1966.0,9613.822,9819.391212263223,15874430.0,551.548879027363,409.1039513557756,10730.7
2020-08-04,11184.7,11223.8,11407.8,11043.0,485790.0,-0.0034999999999999,293.93366724432303,48.714229583740234,2001.199951171875,9649.008,9872.932733350939,15388640.0,543.2176048620186,435.9266820570242,10730.7
2020-08-05,11735.1,11184.8,11771.5,11114.5,570830.0,0.0492,293.93366724432303,33.80171203613281,2031.0999755859375,9693.24,9945.95890067051,15959470.0,574.4062919990029,463.62260404541996,10970.172
2020-08-06,11757.1,11735.0,11898.4,11563.0,554850.0,0.0019,293.93366724432303,112.36660766601562,2051.5,9739.09,10016.984041820686,16514320.0,594.0509181946582,489.7082668752676,11043.0
2020-08-07,11592.0,11757.1,11901.8,11352.4,517000.0,-0.0139999999999999,293.93366724432303,43.81703186035156,2010.0999755859375,9783.168,10078.749373513992,15997320.0,589.5018256904605,509.6669786383062,11114.5
2020-08-08,11764.3,11591.6,11805.5,11533.5,317060.0,0.0149,293.93366724432303,27.207948684692383,2010.0999755859375,9832.174,10144.849398082071,16314380.0,592.9644816978198,526.326479250209,11284.888
2020-08-09,11681.2,11764.4,11792.8,11527.5,303000.0,-0.0070999999999999,293.93366724432303,39.43532943725586,2010.0999755859375,9878.622000000001,10205.09844129454,16011380.0,582.2908990061769,537.5193632014026,11352.4
2020-08-10,11889.2,11681.1,12041.1,11546.9,564110.0,0.0178,293.93366724432303,40.582759857177734,2024.4000244140625,9930.478000000001,10271.141639675147,16575490.0,583.8852043160714,546.7925314243364,11479.966
2020-08-11,11390.4,11889.2,11931.8,11146.7,615900.0,-0.0419,293.93366724432303,55.28624725341797,1932.5999755859375,9964.612,10315.03412439377,15959590.0,538.6900280851787,545.1720307565049,12061.1
2020-08-12,11557.2,11390.4,11605.4,11190.6,549590.0,0.0146,293.93366724432303,61.8345947265625,1934.9000244140625,10003.264000000001,10363.746511672445,16509180.0,510.44776718536014,538.227178042276,12042.812
2020-08-13,11770.9,11557.2,11772.9,11298.4,545670.0,0.0185,293.93366724432303,88.89659118652344,1956.699951171875,10052.642,10418.929001410781,17054850.0,499.5508645751288,530.4919153488466,12024.88976
2020-08-14,11750.8,11771.1,11835.5,11651.5,435440.0,-0.0017,293.93366724432303,44.28566360473633,1937.0,10102.708,10471.159236649573,16619410.0,483.7170991161147,521.1369521023003,12007.3259648
2020-08-15,11845.3,11751.1,11964.0,11711.5,499100.0,0.008,293.93366724432303,82.1888427734375,1937.0,10156.414,10525.04710972214,17118510.0,473.3377432822308,511.5771103382864,11990.113445504001
2020-08-16,11899.0,11845.5,11922.5,11688.9,410810.0,0.0045,293.93366724432303,64.16596221923828,1937.0,10214.228000000001,10578.927615223232,17529320.0,464.09536770545856,502.08076181172083,11973.24517659392
2020-08-17,12282.6,11898.8,12444.1,11764.0,628410.0,0.0322,293.93366724432303,65.54547882080078,1985.0,10277.4,10645.738296979185,18157730.0,482.1659239606324,498.0977942415032,11146.7
2020-08-18,11947.6,12283.0,12381.4,11842.0,606790.0,-0.0273,293.93366724432303,84.09903717041016,1999.4000244140625,10332.644,10696.79169709765,17550940.0,464.1053520926271,491.299305811728,11172.648000000001
2020-08-19,11750.2,11944.4,12013.2,11602.6,550260.0,-0.0165,293.93366724432303,46.6558837890625,1958.699951171875,10384.94,10738.101826623231,17000680.0,428.91937296991455,478.82331924336535,11198.07704
2020-08-20,11856.9,11751.0,11881.0,11672.7,430930.0,0.0091,293.93366724432303,122.01818084716795,1933.800048828125,10437.48,10781.97626479487,17431610.0,404.9757212587301,464.05379964643834,11222.9974992
2020-08-21,11529.2,11856.9,11877.4,11495.6,506380.0,-0.0276,293.93366724432303,166.30258178710938,1934.5999755859375,10486.362,10811.279156371542,16925230.0,355.4600314991567,442.335046016982,11247.419549216002
2020-08-22,11661.3,11529.2,11677.0,11382.1,433980.0,0.0115,293.93366724432303,55.148189544677734,1934.5999755859375,10538.246000000001,10844.61330710207,17359210.0,323.15275283853043,418.4985873812917,11271.353158231681
2020-08-23,11641.6,11661.1,11705.4,11520.8,377330.0,-0.0017,293.93366724432303,24.96910285949707,1934.5999755859375,10588.39,10875.867687215716,16981880.0,292.5866199524153,393.31619389551645,11294.808095067046
2020-08-24,11753.5,11641.6,11824.6,11587.1,429130.0,0.0096,293.93366724432303,71.2380142211914,1927.699951171875,10641.84,10910.284640658238,17411010.0,274.2309703128394,369.49914917898104,11317.793933165705
2020-08-25,11324.8,11752.9,11766.9,11131.0,594070.0,-0.0365,293.93366724432303,85.98194885253906,1911.800048828125,10681.555999999999,10926.54014494615,16816940.0,222.5263334691499,340.1045860370148,12444.1
2020-08-26,11462.3,11324.9,11533.6,11254.6,513059.99999999994,0.0121,293.93366724432303,105.6713638305664,1940.699951171875,10725.681999999999,10947.550335340418,17330000.0,190.4497509452449,310.1736190186609,12417.838
2020-08-27,11327.4,11462.3,11580.3,11135.3,560590.0,-0.0118,293.93366724432303,142.09405517578125,1921.5999755859375,10763.632,10962.446400621186,16769410.0,152.38690422770924,278.61627606047057,12392.10124
2020-08-28,11527.4,11327.5,11539.0,11281.9,464940.0,0.0177,293.93366724432303,64.11421203613281,1964.5999755859375,10809.466,10984.60144373408,17234350.0,136.78339863160363,250.2497005746972,12366.8792152
2020-08-29,11468.1,11527.8,11576.8,11433.5,389850.0,-0.0051,293.93366724432303,45.13981246948242,1964.5999755859375,10853.126,11003.562171430784,16844500.0,118.26916035965041,223.85359253168784,12342.161630896
2020-08-30,11702.0,11468.1,11704.2,11462.6,409360.0,0.0204,293.93366724432303,8.386247634887695,1964.5999755859375,10902.5,11030.951890198205,17253860.0,121.07459578350972,203.29779318205223,12317.93839827808
2020-08-31,11644.2,11701.1,11760.2,11563.8,496140.0,-0.0049,293.93366724432303,88.63056945800781,1967.5999755859375,10949.368,11055.000835680628,16757720.0,117.28199281606612,186.09463310885502,12294.199630312518
2020-09-01,11914.9,11644.2,12045.9,11544.6,580690.0,0.0232,314.4459688307332,106.36685180664062,1968.199951171875,11002.794,11088.72237153629,17338410.0,134.5683353023578,175.78937354755558,12270.935637706267
2020-09-02,11413.3,11914.4,11947.5,11244.9,20260.0,-0.0421,314.4459688307332,109.20553588867188,1934.4000244140625,11045.992000000002,11101.450905985848,17318150.0,106.56454852891147,161.94440854382677,12248.136924952141
2020-09-03,10168.8,11413.2,11442.7,10009.5,9650.0,-0.109,314.4459688307332,94.24089813232422,1927.5999755859375,11065.393999999998,11064.87636065307,17308500.0,-15.866504339501262,126.38222596716118,12225.794186453099
2020-09-04,10472.5,10168.7,10614.2,9960.3,12500.0,0.0299,314.4459688307332,94.9030303955078,1923.9000244140625,11092.138,11041.645915137264,17321000.0,-87.38067391629738,83.62964599046947,12137.142418994974
2020-09-05,10092.2,10472.3,10558.7,9897.8,14720.0,-0.0363,314.4459688307332,57.11323547363281,1923.9000244140625,11110.866000000002,11004.412741994627,17306280.0,-172.75182473667883,32.35335184503982,12006.531873855276
2020-09-06,10296.4,10092.2,10337.7,10004.7,12120.0,0.0202,314.4459688307332,28.495206832885746,1923.9000244140625,11133.39,10976.647536426211,17318400.0,-221.37991355906706,-18.393301235781557,11837.833323946854
2020-09-07,10376.9,10296.4,10400.9,9887.0,12400.0,0.0078,314.4459688307332,149.52561950683594,1923.9000244140625,11156.768,10953.128025193811,17330800.0,-250.53434310869852,-64.82150961036496,11682.630658031105
2020-09-08,10126.6,10376.9,10434.4,9877.1,113900.0,-0.0241,314.4459688307332,68.60346984863281,1933.0,11176.052,10920.715161460721,17216900.0,-290.48799197967674,-109.95480608422731,11503.067592227995
2020-09-09,10224.6,10126.8,10343.3,9984.6,71370.0,0.0097,314.4459688307332,47.32239532470703,1944.699951171875,11192.798,10893.416527677948,17288270.0,-310.66264004691584,-150.09637287676503,11307.951481160635
2020-09-10,10339.7,10224.3,10480.3,10219.2,88010.0,0.0113,314.4459688307332,145.2469482421875,1954.199951171875,11209.318000000001,10871.702154043518,17376280.0,-313.74690687968723,-182.82647967734948,11136.249303421358
2020-09-11,10390.2,10339.8,10398.8,10212.6,62280.0,0.0049,314.4459688307332,145.94757080078125,1937.800048828125,11225.13,10852.819716630047,17438560.0,-308.5594018981883,-207.97306412151727,10985.151387010796
2020-09-12,10441.9,10390.2,10476.8,10275.9,48490.0,0.005,314.4459688307332,55.645904541015625,1937.800048828125,11243.04,10836.705217938674,17487050.0,-296.8545543839282,-225.74936217399946,10852.1852205695
2020-09-13,10326.0,10441.7,10579.6,10219.4,66120.0,-0.0111,314.4459688307332,85.73704528808594,1937.800048828125,11255.478000000001,10816.677562333236,17420930.0,-293.54671596809567,-239.30883293281872,10735.17499410116
2020-09-14,10675.3,10332.7,10744.3,10264.5,96640.0,0.0338,314.4459688307332,67.30906677246094,1953.0999755859375,11270.334,10811.13334420252,17517570.0,-259.74545548881906,-243.3961574440188,9877.1
2020-09-15,10785.3,10675.2,10931.8,10627.8,91700.0,0.0103,314.4459688307332,115.93987274169922,1956.300048828125,11265.583999999999,10810.120271880853,17609270.0,-221.5279955066071,-239.02252505653647,9894.444
2020-09-16,10949.5,10785.2,11093.3,10669.2,94940.0,0.0152,314.4459688307332,82.47056579589844,1960.199951171875,11266.403999999999,10815.5861435718,17704210.0,-175.96243004468488,-226.41050605416615,9935.93824
2020-09-17,10941.3,10950.1,11039.3,10755.2,77220.0,-0.0007,314.4459688307332,100.07757568359376,1940.0,11263.112,10820.516098725848,17626990.0,-138.9117741409591,-208.91075967152474,10005.3799456
2020-09-18,10933.0,10941.3,11029.7,10818.7,63480.0,-0.0008,314.4459688307332,86.33578491210938,1952.0999755859375,11259.848,10824.927232109148,17563510.0,-108.96255057945382,-188.92111785311056,10070.655148864
2020-09-19,11081.8,10933.0,11177.1,10890.7,51630.0,0.0136,314.4459688307332,45.15671920776367,1952.0999755859375,11254.816,10835.00067398722,17615140.0,-72.38623524688592,-165.61414133186562,10132.01383993216
2020-09-20,10921.5,11081.6,11081.6,10772.7,53390.0,-0.0144999999999999,314.4459688307332,57.25425338745117,1952.0999755859375,11237.184000000001,10838.392804419094,17561750.0,-55.692127960721336,-143.62973865763678,10215.620732737587
2020-09-21,10416.8,10919.9,10987.2,10328.5,109850.0,-0.0462,314.4459688307332,52.91641998291016,1901.199951171875,11224.184,10821.859753265404,17451900.0,-82.23899971132414,-131.35159086837425,10292.53907411858
2020-09-22,10531.5,10419.4,10570.7,10361.7,63520.0,0.011,314.4459688307332,94.38795471191406,1898.5999755859375,11210.326,10810.473096274603,17515420.0,-92.95077672719526,-123.67142804013845,11177.1
2020-09-23,10237.3,10531.5,10535.4,10146.6,74950.0,-0.0279,314.4459688307332,62.16614532470703,1859.9000244140625,11191.378,10787.99571995011,17440470.0,-123.75287237521661,-123.68771690715408,11160.792000000001
2020-09-24,10739.4,10238.1,10787.8,10201.0,82950.0,0.049,314.4459688307332,64.86751556396484,1868.300048828125,11171.464000000002,10786.090005442262,17523420.0,-106.42171799830794,-120.23451712538485,11120.224320000001
2020-09-25,10688.8,10739.9,10756.0,10558.9,71430.0,-0.0046999999999999,314.4459688307332,55.35139083862305,1857.699951171875,11150.098,10782.274711111193,17451990.0,-95.66686236969508,-115.32098617424691,11081.279347200001
