Date,Price,Open,High,Low,Vol.,Change %,EPU,GPRD,Gold
2017-06-21,2677.6,2754.4,2804.4,2624.4,116030.0,-0.0279,173.58178968872966,180.24266052246097,1243.4000244140625
2017-06-22,2722.8,2677.6,2757.3,2623.2,78300.0,0.0169,173.58178968872966,210.32177734375,1247.5999755859375
2017-06-23,2710.4,2722.8,2759.7,2699.5,56940.0,-0.0046,173.58178968872966,107.30852508544922,1256.199951171875
2017-06-24,2590.1,2710.4,2741.6,2540.4,86960.0,-0.0444,173.58178968872966,90.93323516845705,1256.199951171875
2017-06-25,2541.6,2590.1,2660.7,2472.4,86970.0,-0.0187,173.58178968872966,65.09412384033203,1256.199951171875
2017-06-26,2446.1,2541.6,2584.8,2327.3,165830.0,-0.0375999999999999,173.58178968872966,128.3940887451172,1246.300048828125
2017-06-27,2583.8,2446.1,2585.1,2309.6,159260.0,0.0562999999999999,173.58178968872966,106.09647369384766,1246.4000244140625
2017-06-28,2577.7,2583.8,2616.9,2490.1,110420.0,-0.0023,173.58178968872966,110.05207824707033,1248.0
2017-06-29,2558.4,2577.7,2605.9,2526.5,75320.0,-0.0075,173.58178968872966,103.3562469482422,1244.199951171875
2017-06-30,2480.6,2558.4,2576.3,2469.5,73000.0,-0.0304,173.58178968872966,102.60165405273438,1240.699951171875
2017-07-01,2424.6,2480.6,2529.6,2387.5,66320.0,-0.0226,167.46663652998384,96.48255157470705,1240.699951171875
2017-07-02,2536.5,2424.6,2555.3,2375.9,67760.0,0.0461,167.46663652998384,66.547119140625,1240.699951171875
2017-07-03,2572.5,2536.5,2617.5,2506.3,83420.0,0.0141999999999999,167.46663652998384,120.5723876953125,1217.9000244140625
2017-07-04,2617.3,2572.5,2658.7,2570.0,80680.0,0.0174,167.46663652998384,77.9427719116211,1217.9000244140625
2017-07-05,2627.9,2617.3,2642.7,2562.0,89720.0,0.004,167.46663652998384,208.90066528320312,1220.4000244140625
2017-07-06,2614.2,2627.9,2634.8,2581.8,60160.0,-0.0052,167.46663652998384,177.17137145996094,1222.199951171875
2017-07-07,2513.9,2614.2,2617.5,2484.7,90450.0,-0.0384,167.46663652998384,115.72289276123048,1208.5999755859375
2017-07-08,2564.9,2513.9,2568.7,2480.6,54510.0,0.0203,167.46663652998384,100.65813446044922,1208.5999755859375
2017-07-09,2511.4,2564.9,2576.7,2509.6,39160.0,-0.0208,167.46663652998384,113.18568420410156,1208.5999755859375
2017-07-10,2344.0,2511.4,2530.3,2271.8,123800.0,-0.0667,167.46663652998384,98.00495910644533,1212.0999755859375
2017-07-11,2324.3,2344.0,2412.8,2265.5,146630.0,-0.0084,167.46663652998384,112.50230407714844,1213.5999755859375
2017-07-12,2403.1,2324.3,2424.8,2262.1,109520.0,0.0339,167.46663652998384,94.16999053955078,1218.0999755859375
2017-07-13,2362.4,2403.1,2436.7,2335.0,88170.0,-0.0169,167.46663652998384,55.37727355957031,1216.300048828125
2017-07-14,2234.2,2362.4,2370.5,2165.4,114410.0,-0.0542999999999999,167.46663652998384,93.1047134399414,1226.5999755859375
2017-07-15,1975.1,2234.2,2237.1,1974.0,155320.0,-0.1159999999999999,167.46663652998384,35.428531646728516,1226.5999755859375
2017-07-16,1914.1,1975.1,2044.4,1809.0,189640.0,-0.0308999999999999,167.46663652998384,44.069637298583984,1226.5999755859375
2017-07-17,2233.4,1914.1,2233.8,1913.8,176890.0,0.1668,167.46663652998384,113.9952392578125,1232.800048828125
2017-07-18,2320.2,2233.4,2400.7,2164.6,202620.0,0.0389,167.46663652998384,140.66104125976562,1241.0999755859375
2017-07-19,2282.6,2320.2,2412.4,2243.1,154320.0,-0.0162,167.46663652998384,67.03340911865234,1241.199951171875
2017-07-20,2866.0,2282.6,2932.8,2282.1,310340.0,0.2556,167.46663652998384,114.76612091064452,1244.800048828125
2017-07-21,2675.1,2866.0,2874.0,2622.5,193760.0,-0.0666,167.46663652998384,80.10476684570312,1254.300048828125
2017-07-22,2836.5,2675.1,2876.7,2658.6,121920.0,0.0604,167.46663652998384,94.7678680419922,1254.300048828125
2017-07-23,2756.6,2836.5,2856.7,2675.6,108230.0,-0.0282,167.46663652998384,120.32831573486328,1254.300048828125
2017-07-24,2763.4,2756.6,2798.9,2715.7,83010.0,0.0025,167.46663652998384,53.321006774902344,1253.9000244140625
2017-07-25,2582.6,2763.4,2779.1,2472.6,205880.0,-0.0654,167.46663652998384,100.20222473144533,1251.699951171875
2017-07-26,2559.2,2582.6,2631.7,2441.5,135500.0,-0.009,167.46663652998384,125.1051788330078,1249.0
2017-07-27,2691.9,2559.2,2712.9,2547.7,103830.0,0.0518,167.46663652998384,107.20284271240234,1259.5999755859375
2017-07-28,2806.8,2691.9,2843.8,2683.6,138910.0,0.0426999999999999,167.46663652998384,113.88499450683594,1268.4000244140625
2017-07-29,2733.5,2806.8,2812.1,2699.4,84490.0,-0.0260999999999999,167.46663652998384,66.25135040283203,1268.4000244140625
2017-07-30,2766.5,2733.5,2773.1,2621.7,82720.0,0.0121,167.46663652998384,71.32322692871094,1268.4000244140625
2017-07-31,2883.3,2766.5,2916.3,2723.1,91120.0,0.0421999999999999,167.46663652998384,170.75091552734375,1266.5999755859375
2017-08-01,2747.0,2883.3,2946.0,2659.6,123170.0,-0.0473,141.57391214980666,198.3933563232422,1272.5999755859375
2017-08-02,2720.5,2747.0,2773.8,2668.9,81820.0,-0.0096,141.57391214980666,145.28805541992188,1271.800048828125
2017-08-03,2810.0,2720.5,2822.9,2717.6,68100.0,0.0329,141.57391214980666,135.8093719482422,1267.800048828125
2017-08-04,2878.5,2810.0,2892.7,2779.5,68760.0,0.0243999999999999,141.57391214980666,95.55484008789062,1258.300048828125
2017-08-05,3262.8,2878.5,3344.0,2875.9,159400.0,0.1335,141.57391214980666,77.60041809082031,1258.300048828125
2017-08-06,3232.0,3262.8,3295.1,3166.5,60660.0,-0.0093999999999999,141.57391214980666,77.9427719116211,1258.300048828125
2017-08-07,3401.9,3232.0,3425.1,3198.5,88110.0,0.0526,141.57391214980666,127.9243621826172,1258.199951171875
2017-08-08,3429.4,3401.9,3494.9,3357.1,106940.0,0.0081,141.57391214980666,169.71409606933594,1256.4000244140625
2017-08-09,3348.8,3429.4,3437.1,3251.0,97060.0,-0.0235,141.57391214980666,136.29527282714844,1273.0
2017-08-10,3425.7,3348.8,3453.8,3322.9,71000.0,0.023,141.57391214980666,215.31689453125,1283.699951171875
2017-08-11,3654.4,3425.7,3706.5,3409.8,97560.0,0.0668,141.57391214980666,145.5007781982422,1287.699951171875
2017-08-12,3871.6,3654.4,3967.3,3611.4,123590.0,0.0594,141.57391214980666,181.9040069580078,1287.699951171875
2017-08-13,4062.6,3871.6,4189.4,3847.3,158590.0,0.0493,141.57391214980666,75.97632598876953,1287.699951171875
2017-08-14,4327.9,4062.6,4336.7,3978.9,128460.0,0.0653,141.57391214980666,202.68099975585935,1284.199951171875
2017-08-15,4161.7,4327.9,4436.5,3837.1,211580.0,-0.0384,141.57391214980666,232.3563690185547,1273.699951171875
2017-08-16,4387.4,4161.7,4398.1,3938.6,112900.0,0.0542,141.57391214980666,159.36752319335938,1276.9000244140625
2017-08-17,4278.9,4387.4,4487.5,4194.1,127480.0,-0.0247,141.57391214980666,102.84115600585938,1286.4000244140625
2017-08-18,4105.4,4278.9,4362.7,3978.3,144400.0,-0.0406,141.57391214980666,138.9141387939453,1285.699951171875
2017-08-19,4150.5,4105.4,4189.7,3957.5,113720.0,0.011,141.57391214980666,126.86429595947266,1285.699951171875
2017-08-20,4066.6,4150.5,4182.3,4034.4,70160.0,-0.0202,141.57391214980666,73.74918365478516,1285.699951171875
2017-08-21,4005.1,4066.6,4097.3,3966.9,90650.0,-0.0151,141.57391214980666,177.33230590820312,1290.800048828125
2017-08-22,4089.7,4005.1,4142.7,3612.2,169140.0,0.0210999999999999,141.57391214980666,250.0051116943359,1285.0999755859375
2017-08-23,4141.1,4089.7,4255.6,4070.5,96650.0,0.0126,141.57391214980666,149.3144073486328,1288.9000244140625
2017-08-24,4318.4,4141.1,4364.1,4111.7,72360.0,0.0428,141.57391214980666,95.28536224365234,1286.5
2017-08-25,4364.4,4318.4,4461.7,4292.6,82900.0,0.0107,141.57391214980666,86.63638305664062,1292.5
2017-08-26,4352.3,4364.4,4379.3,4263.3,46160.0,-0.0028,141.57391214980666,129.9990234375,1292.5
2017-08-27,4345.8,4352.3,4408.2,4321.1,42520.0,-0.0015,141.57391214980666,65.23656463623047,1292.5
2017-08-28,4390.3,4345.8,4403.1,4195.2,75490.0,0.0103,141.57391214980666,126.3831024169922,1309.699951171875
2017-08-29,4597.3,4390.3,4647.8,4350.2,100800.0,0.0471,141.57391214980666,85.88137817382812,1313.0999755859375
2017-08-30,4583.0,4597.3,4644.1,4491.8,68470.0,-0.0031,141.57391214980666,142.64645385742188,1308.0999755859375
2017-08-31,4735.1,4583.0,4765.1,4580.1,72290.0,0.0332,141.57391214980666,121.707763671875,1316.199951171875
2017-09-01,4921.9,4735.1,4925.2,4690.2,102010.0,0.0394,159.5644286385255,133.69107055664062,1324.5
2017-09-02,4573.8,4921.9,4976.5,4448.6,160770.0,-0.0707,159.5644286385255,67.69552612304688,1324.5
2017-09-03,4612.9,4573.8,4719.8,4397.7,102820.0,0.0086,159.5644286385255,57.11323547363281,1324.5
2017-09-04,4267.5,4612.9,4621.0,4098.6,170400.0,-0.0749,159.5644286385255,253.09506225585935,1324.5
2017-09-05,4409.1,4267.5,4496.7,4004.6,158410.0,0.0332,159.5644286385255,188.14927673339844,1339.199951171875
2017-09-06,4618.7,4409.1,4660.0,4401.5,110930.0,0.0475,159.5644286385255,202.4923858642578,1333.9000244140625
2017-09-07,4635.6,4618.7,4690.5,4493.2,70530.0,0.0037,159.5644286385255,152.65289306640625,1345.0999755859375
2017-09-08,4326.5,4635.6,4699.6,4130.9,180360.0,-0.0667,159.5644286385255,132.6992950439453,1346.0
2017-09-09,4335.1,4326.5,4402.1,4185.3,77090.0,0.002,159.5644286385255,45.15271759033203,1346.0
2017-09-10,4245.9,4335.1,4338.1,4032.1,108080.0,-0.0206,159.5644286385255,90.01542663574219,1346.0
2017-09-11,4217.9,4245.9,4364.4,4134.6,88760.0,-0.0066,159.5644286385255,63.70322799682617,1331.0
2017-09-12,4158.9,4217.9,4387.8,4075.0,107040.0,-0.0139999999999999,159.5644286385255,125.1051788330078,1328.0
2017-09-13,3870.3,4158.9,4174.6,3752.0,186540.0,-0.0694,159.5644286385255,138.88095092773438,1323.4000244140625
2017-09-14,3243.1,3870.3,3930.7,3219.0,317590.0,-0.1621,159.5644286385255,84.80172729492188,1324.699951171875
2017-09-15,3713.8,3243.1,3824.4,2979.9,448550.0,0.1451,159.5644286385255,120.09308624267578,1320.4000244140625
2017-09-16,3698.9,3713.8,3893.7,3551.8,169360.0,-0.004,159.5644286385255,104.74522399902344,1320.4000244140625
2017-09-17,3689.6,3698.9,3796.6,3485.8,96070.0,-0.0025,159.5644286385255,88.92799377441406,1320.4000244140625
2017-09-18,4100.3,3689.6,4122.8,3689.0,147930.0,0.1113,159.5644286385255,172.77781677246094,1306.300048828125
2017-09-19,3908.0,4100.3,4120.7,3852.2,123220.0,-0.0469,159.5644286385255,129.6927032470703,1306.199951171875
2017-09-20,3882.2,3908.0,4053.0,3846.8,86650.0,-0.0066,159.5644286385255,162.99935913085938,1312.0
2017-09-21,3617.3,3882.2,3912.8,3576.5,145130.0,-0.0682,159.5644286385255,139.58956909179688,1290.5999755859375
2017-09-22,3600.8,3617.3,3753.5,3505.8,114720.0,-0.0045,159.5644286385255,107.4874496459961,1293.300048828125
2017-09-23,3788.0,3600.8,3813.4,3563.2,67820.0,0.052,159.5644286385255,95.8901138305664,1293.300048828125
2017-09-24,3667.5,3788.0,3790.9,3633.9,49660.0,-0.0318,159.5644286385255,97.23780059814452,1293.300048828125
2017-09-25,3932.8,3667.5,3971.5,3665.7,100200.0,0.0723,159.5644286385255,55.39410400390625,1306.800048828125
2017-09-26,3892.7,3932.8,3982.3,3858.8,63250.0,-0.0102,159.5644286385255,133.39198303222656,1297.0
2017-09-27,4212.2,3892.7,4232.4,3882.1,117600.0,0.0821,159.5644286385255,132.11126708984375,1283.4000244140625
2017-09-28,4195.6,4212.2,4274.6,4112.9,92230.0,-0.0039,159.5644286385255,150.35079956054688,1285.5
2017-09-29,4172.8,4195.6,4237.5,4030.4,97800.0,-0.0054,159.5644286385255,72.12433624267578,1281.5
2017-09-30,4360.6,4172.8,4383.3,4164.3,67490.0,0.045,159.5644286385255,63.8707160949707,1281.5
2017-10-01,4403.1,4360.6,4412.6,4258.3,60580.0,0.0097,145.5646143799478,60.6419677734375,1281.5
2017-10-02,4401.3,4403.1,4477.4,4364.7,71200.0,-0.0004,145.5646143799478,148.87945556640625,1272.699951171875
2017-10-03,4314.2,4401.3,4436.0,4230.7,81870.0,-0.0197999999999999,145.5646143799478,90.3838348388672,1271.5
2017-10-04,4218.7,4314.2,4355.3,4183.6,64080.0,-0.0220999999999999,145.5646143799478,108.68004608154295,1273.699951171875
2017-10-05,4321.4,4218.7,4365.8,4143.4,63610.0,0.0243999999999999,145.5646143799478,83.91305541992188,1269.9000244140625
2017-10-06,4371.9,4321.4,4422.1,4296.9,61690.0,0.0116999999999999,145.5646143799478,151.4772186279297,1271.5999755859375
2017-10-07,4435.8,4371.9,4472.9,4319.5,40200.0,0.0146,145.5646143799478,79.36054229736328,1271.5999755859375
2017-10-08,4611.7,4435.8,4622.9,4419.4,71370.0,0.0397,145.5646143799478,95.69639587402344,1271.5999755859375
2017-10-09,4777.5,4611.7,4875.4,4556.1,110190.0,0.0359,145.5646143799478,61.34384536743164,1281.800048828125
2017-10-10,4763.4,4777.5,4930.0,4722.8,98490.0,-0.003,145.5646143799478,95.95598602294922,1290.5999755859375
2017-10-11,4824.2,4763.4,4874.9,4718.6,70480.0,0.0128,145.5646143799478,115.2568588256836,1285.800048828125
2017-10-12,5432.6,4824.2,5432.6,4815.0,163920.0,0.1261,145.5646143799478,85.92912292480469,1293.300048828125
2017-10-13,5637.3,5432.6,5852.8,5392.0,215020.0,0.0377,145.5646143799478,68.34180450439453,1301.5
2017-10-14,5824.7,5637.3,5839.6,5568.9,76220.0,0.0333,145.5646143799478,87.71141052246094,1301.5
2017-10-15,5688.1,5824.7,5862.7,5448.2,101640.0,-0.0233999999999999,145.5646143799478,98.54320526123048,1301.5
2017-10-16,5759.3,5677.4,5795.3,5576.1,61360.0,0.0125,145.5646143799478,111.01097869873048,1299.9000244140625
2017-10-17,5598.6,5759.3,5773.3,5521.1,65640.0,-0.0279,145.5646143799478,108.0185089111328,1283.0
2017-10-18,5575.8,5598.6,5601.3,5114.9,122020.0,-0.0040999999999999,145.5646143799478,118.03402709960938,1279.9000244140625
2017-10-19,5698.6,5576.7,5737.4,5517.6,83060.0,0.022,145.5646143799478,121.04388427734376,1286.9000244140625
2017-10-20,5993.1,5698.6,6075.3,5611.4,123860.0,0.0516999999999999,145.5646143799478,72.2603759765625,1277.4000244140625
2017-10-21,6006.6,5993.1,6187.2,5874.5,112940.0,0.0023,145.5646143799478,60.9871940612793,1277.4000244140625
2017-10-22,5982.9,6006.6,6070.6,5723.0,105030.0,-0.004,145.5646143799478,36.4018440246582,1277.4000244140625
2017-10-23,5903.6,5982.9,6049.0,5644.2,137140.0,-0.0132,145.5646143799478,104.00526428222656,1277.699951171875
2017-10-24,5513.1,5903.6,5904.6,5463.4,143740.0,-0.0662,145.5646143799478,110.12525177001952,1275.0
2017-10-25,5734.0,5513.1,5748.0,5375.6,105840.0,0.0401,145.5646143799478,119.0936508178711,1275.4000244140625
2017-10-26,5887.6,5734.0,5970.4,5689.9,93680.0,0.0268,145.5646143799478,83.75645446777344,1266.300048828125
2017-10-27,5764.6,5887.6,5997.8,5692.3,83930.0,-0.0209,145.5646143799478,94.87067413330078,1268.5
2017-10-28,5726.6,5764.6,5871.0,5654.8,53230.0,-0.0066,145.5646143799478,62.3332633972168,1268.5
2017-10-29,6147.5,5726.6,6295.4,5679.4,163060.0,0.0735,145.5646143799478,49.62648391723633,1268.5
2017-10-30,6124.3,6147.7,6226.2,6019.0,78620.0,-0.0038,145.5646143799478,97.42845916748048,1274.0999755859375
2017-10-31,6451.2,6124.3,6467.2,6090.8,101250.0,0.0533999999999999,145.5646143799478,68.25345611572266,1267.0
2017-11-01,6737.8,6449.1,6738.7,6355.0,133190.0,0.0444,161.91805990982877,75.8603286743164,1274.0999755859375
2017-11-02,7024.8,6737.8,7339.9,6737.8,238800.0,0.0426,161.91805990982877,188.31134033203125,1274.9000244140625
2017-11-03,7152.1,7024.8,7445.6,6938.9,154890.0,0.0181,161.91805990982877,88.22819519042969,1266.5
2017-11-04,7363.8,7147.0,7492.2,6957.8,106600.0,0.0296,161.91805990982877,43.89444732666016,1266.5
2017-11-05,7389.5,7363.8,7599.4,7284.3,105730.0,0.0034999999999999,161.91805990982877,105.49578857421876,1266.5
2017-11-06,6959.2,7389.5,7429.7,6934.7,159690.0,-0.0582,161.91805990982877,132.50270080566406,1279.4000244140625
2017-11-07,7102.8,6959.3,7222.4,6957.8,101050.0,0.0206,161.91805990982877,113.52740478515624,1273.699951171875
2017-11-08,7444.4,7102.2,7869.1,7027.0,220220.0,0.0481,161.91805990982877,181.0870361328125,1281.5999755859375
2017-11-09,7129.6,7444.4,7457.1,7040.8,126770.0,-0.0423,161.91805990982877,109.60702514648438,1285.5999755859375
2017-11-10,6565.8,7129.6,7319.0,6406.0,222000.0,-0.0791,161.91805990982877,107.6008071899414,1272.4000244140625
2017-11-11,6339.9,6565.8,6821.5,6197.9,135720.0,-0.0344,161.91805990982877,51.84888458251953,1272.4000244140625
2017-11-12,5878.1,6339.9,6490.5,5493.6,269830.0,-0.0728,161.91805990982877,59.551780700683594,1272.4000244140625
2017-11-13,6522.5,5878.1,6760.1,5828.3,178340.0,0.1096,161.91805990982877,83.04486846923828,1277.300048828125
2017-11-14,6597.1,6522.5,6728.6,6419.2,96500.0,0.0113999999999999,161.91805990982877,111.65958404541016,1281.5
2017-11-15,7283.2,6597.1,7330.1,6596.9,131120.0,0.104,161.91805990982877,71.92547607421875,1276.5
2017-11-16,7853.7,7283.0,7964.6,7119.2,133940.0,0.0783,161.91805990982877,119.26782989501952,1277.4000244140625
2017-11-17,7700.0,7853.7,8000.2,7534.7,117350.0,-0.0196,161.91805990982877,49.271602630615234,1295.800048828125
2017-11-18,7780.9,7700.0,7857.5,7458.9,74380.0,0.0105,161.91805990982877,26.955793380737305,1295.800048828125
2017-11-19,8042.6,7781.0,8100.9,7675.4,68620.0,0.0336,161.91805990982877,60.78105545043945,1295.800048828125
2017-11-20,8244.7,8042.6,8294.1,7947.3,75700.0,0.0250999999999999,161.91805990982877,57.03129577636719,1274.5999755859375
2017-11-21,8100.0,8245.9,8368.4,7819.1,115450.0,-0.0176,161.91805990982877,144.8372344970703,1281.0999755859375
2017-11-22,8234.5,8099.9,8304.4,8091.6,65810.0,0.0166,161.91805990982877,143.44000244140625,1291.5999755859375
2017-11-23,8013.4,8234.5,8266.5,8012.4,68010.0,-0.0269,161.91805990982877,48.649192810058594,1291.5999755859375
2017-11-24,8200.8,8013.4,8332.9,7900.2,73000.0,0.0233999999999999,161.91805990982877,74.12738800048828,1286.699951171875
2017-11-25,8754.7,8203.5,8762.0,8153.7,84670.0,0.0675,161.91805990982877,55.61498260498047,1286.699951171875
2017-11-26,9318.4,8754.6,9474.6,8746.6,85890.0,0.0644,161.91805990982877,16.43954086303711,1286.699951171875
2017-11-27,9733.2,9318.4,9733.6,9316.8,106900.0,0.0445,161.91805990982877,164.1797332763672,1293.800048828125
2017-11-28,9906.0,9732.6,9969.6,9638.2,87760.0,0.0178,161.91805990982877,101.45014190673828,1294.699951171875
2017-11-29,9837.9,9906.0,11417.8,8938.7,233330.0,-0.0069,161.91805990982877,99.85459899902344,1282.0999755859375
2017-11-30,9946.8,9848.0,10689.1,9023.8,187010.0,0.0111,161.91805990982877,111.56315612792967,1273.199951171875
2017-12-01,10861.5,9947.1,10942.8,9420.9,131920.0,0.092,150.01751273890662,110.03947448730467,1278.800048828125
2017-12-02,10912.7,10861.5,11175.2,10715.5,86830.0,0.0046999999999999,150.01751273890662,21.3911190032959,1278.800048828125
2017-12-03,11246.2,10912.7,11851.1,10578.4,122130.0,0.0306,150.01751273890662,34.650291442871094,1278.800048828125
2017-12-04,11623.9,11244.2,11624.6,10917.8,93170.0,0.0336,150.01751273890662,64.41104125976562,1274.300048828125
2017-12-05,11667.1,11624.4,11901.9,11486.1,89690.0,0.0037,150.01751273890662,133.23780822753906,1261.5999755859375
2017-12-06,13749.6,11667.1,13843.2,11661.8,191580.0,0.1785,150.01751273890662,109.0212173461914,1262.800048828125
2017-12-07,16850.3,13750.1,16879.3,13401.6,297110.0,0.2255,150.01751273890662,64.61444854736328,1249.800048828125
2017-12-08,16047.6,16868.0,17294.8,13906.1,286760.0,-0.0475999999999999,150.01751273890662,89.091064453125,1245.199951171875
2017-12-09,14843.4,16048.2,16313.2,13151.5,181980.0,-0.075,150.01751273890662,55.40386199951172,1245.199951171875
2017-12-10,15059.6,14840.0,15783.2,13031.0,201620.0,0.0146,150.01751273890662,96.33865356445312,1245.199951171875
2017-12-11,16732.5,15060.5,17399.2,15024.6,159730.0,0.1110999999999999,150.01751273890662,142.69522094726562,1243.699951171875
2017-12-12,17083.9,16733.3,17560.7,16254.5,132850.0,0.021,150.01751273890662,97.67827606201172,1238.5
2017-12-13,16286.8,17083.9,17268.0,15669.9,155410.0,-0.0467,150.01751273890662,80.26045227050781,1245.4000244140625
2017-12-14,16467.9,16286.8,16941.1,16023.6,107920.0,0.0111,150.01751273890662,104.08340454101562,1253.800048828125
2017-12-15,17604.8,16467.9,17987.0,16442.2,153650.0,0.069,150.01751273890662,90.98188018798828,1254.300048828125
2017-12-16,19345.5,17594.1,19587.7,17318.5,112170.0,0.0989,150.01751273890662,37.324703216552734,1254.300048828125
2017-12-17,19065.7,19346.6,19870.6,18750.9,117410.0,-0.0144999999999999,150.01751273890662,53.28527069091797,1254.300048828125
2017-12-18,18972.3,19065.7,19221.1,18114.4,139250.0,-0.0049,150.01751273890662,67.39183044433594,1262.199951171875
2017-12-19,17523.7,18971.2,19022.0,16812.8,174540.0,-0.0764,150.01751273890662,78.6366195678711,1260.699951171875
